date,url,username,content,cleaned,cleaned_en,polarity,label
2022-10-22,https://twitter.com/danyharto/status/1583612826345959425,danyharto,"@sobat_anies @prabowo Ngarep prabowo mundur dari pilpres, Ngarep puan yg maju jd capres dari pdip, ngarep kpk nggk melanjutkan kasus FE… pingin jadi presiden tp koq gak mau usaha keras 😂😂🤪🤪",harap mundur harap puan partai demokrasi indonesia juang harap komisi berantas koruptor engak lanjut engak usaha keras,"I hope that you will step down, I hope that the Indonesian Democratic Party will fight, I hope that the Corruption Eradication Commission will not continue without working hard",-0.22361111111111115,Negatif
2022-10-21,https://twitter.com/Ymulyana39/status/1583596764212256770,Ymulyana39,"@sobat_anies @prabowo Foto ini salah satu perjuangan sy mendukung prabowo-sandi 2019 stadion gelora Bung Karno, 
InshaAllah sekarang sy dukung bpk anis untuk presiden 2024 https://t.co/G9bBLqAEOy",foto salah satu juang dukung sandi stadion gelora karno inshalah dukung,"Photo of one of the fighters supporting the Gelora Karno Stadium code, God willing, support",0.25,Positif
2022-10-21,https://twitter.com/wedang212/status/1583596532712214528,wedang212,"@HelmiFelis_ Betul Bung, logikanya begini saja.
Saat ini @aniesbaswedan telah di deklarasikan sebagai Capres oleh @NasDem dan sejatinya beliau juga di dukung @prabowo saat pilgub DKI. Kita tunggu saja langkah selanjutnya.",betul logika deklarasi sejati dukung pilih gubernur daerah khusus ibukota tungu langkah,"correct, the logic of the declaration is true, support electing governors for special regions in the capital, waiting for steps",0.35357142857142854,Positif
2022-10-21,https://twitter.com/bambang_usyanto/status/1583589460129697792,bambang_usyanto,"@sobat_anies @prabowo Kalau konteknya guru dan murid, Seharusnya anies memulainya dengan mendampingi pak prabowo di 2024 mewujudkan cita2 pak prabowo , bukan malah jadi pesaing...baru di 2029 anies gas presiden",konteknya guru murid mula damping wujud cita cita saing baru gas,"In the context, the teacher and student began to support the realization of the new competitive ideals of gas",0.13636363636363635,Positif
2022-10-21,https://twitter.com/hendraagueezer2/status/1583585941889126401,hendraagueezer2,"Pak @prabowo dan @Gerindra ini sekedar usulan.. Tapi sangat spektakuler.. Di seluruh survey.. Di 2024 nanti presiden akan bisa dipastikan antara 3 nama:prabowo, anis, ganjar.. 
Kenapa pak prabowo gandengan anis aja pak?? Diatas kertas sudah pasti MENANG!!",dar usul spektakuler survey bisa gandeng atas kertas pasti menang,"from the spectacular proposal of the survey being able to work together on paper, you will definitely win",0.6333333333333334,Positif
2022-10-21,https://twitter.com/Af1V4H/status/1583506047536275460,Af1V4H,"@sobat_anies @prabowo 2x sya dah berjuang memilih beliau wkt capres.tapi blm beruntung,,cukup saya simpan dlm hati.untuk yg ke 3x kalinya saya harus betul2 memilih pemimpin yg amanah,jujur tdk planga plongo.harus memberi perubahan dimna perbhan itu sdh cukup terbukti..inshaAllha Anies membwa prbahan.",juang pilih belum untung simpan hati kali betul betul pilih pimpin amanah jujur planga plongo ubah perbhan bukti inshalha membwa prbahan,"fighting to choose has not been profitable, save your heart, really choose to lead, honest, planga plongo, change the proof change, inshalha, bring the change",0.4,Positif
2022-10-21,https://twitter.com/Jasman_SKB/status/1583505265067892756,Jasman_SKB,"@HelmiFelis_ @prabowo Poin 1 &amp; 2 saya amati dgn serius. Pada poin 3, saya senyum sendiri hahahahaaa.
PS masih ambisi jadi presiden, mana mgkin mau berpidato sepeti itu hahahaaa",poin amat serius poin senyum hahahaha ambisi pidato sepet,very serious point smile point hahahaha ambition sepet speech,0.022222222222222216,Positif
2022-10-21,https://twitter.com/GilaKadrun/status/1583490633272291328,GilaKadrun,"@HelmiFelis_ @prabowo Masih banyak putra putri Jawa Sunda Sumatra Surabaya Bali Kalimantan Papua yang mampu, berpotensi dan CINTA NKRI dengan segala keberagaman suku adat bahasa dan budaya untuk menjadi Presiden Indonesia.
Kami Cinta Produk Indonesia",putra putri sunda sumatra surabaya bal kalimantan papua mampu potensi cinta agam suku adat bahasa budaya cinta produk,sons and daughters of sunda sumatra surabaya bal kalimantan papua capable potential love religion ethnicity language culture love product,0.3,Positif
2022-10-21,https://twitter.com/algazali_64/status/1583481616030371841,algazali_64,@fadlizon Ga bosen capres terus pak @prabowo ?,engak bosan,not bored,0.25,Positif
2022-10-21,https://twitter.com/AaHermawan16/status/1583474095408427009,AaHermawan16,@HelmiFelis_ @prabowo Sampai ngemis ngemis gitu yg pengen jadi presiden,ngemis ngemis,beg beg,0.0,Netral
2022-10-21,https://twitter.com/UmarSandi5/status/1583470313400303616,UmarSandi5,"@HelmiFelis_ @prabowo Pak @prabowo sangat pantas jadi presiden..anda jngn lupa anies itu didukung gerindra bukn anies yg dukung @Gerindra ,anies besar krn ada gerindra dan pks
Ayo jadilah pendukung yg mndaki tanpa mnjatuhkn org lain..",jangan dukung gerindra dukung gerindra partai adil sejahtera dukung mndaki mnjatuhkn,"Don't support Gerindra, support Gerindra, the just and prosperous party, support climbing and falling",0.0,Netral
2022-10-21,https://twitter.com/negrikoe/status/1583455707332243456,negrikoe,"@HelmiFelis_ @prabowo Jika pak prabowo mencalonkan,saya tdk tega jika kalah lagi lantas di buli habis²an bersama para pendukungnya,disebut barisan sakit hati dll.tapi jika prabowo capres dan pak anies cawapres apakah mungkin?&amp;bagaimana dg demokrat?politik memang memusingkan",calon tega kalah lantas buli habis habis dukung baris sakit hati dl demokrat politik pusing,"a candidate who can't bear to lose, then bullies him to the end, supports the hurt line in a dizzy political democracy",0.0,Netral
2022-10-21,https://twitter.com/Paskal81452039/status/1583441730502021121,Paskal81452039,@HelmiFelis_ @prabowo Urusin aja capres lo yg masih mengambang kayak telek. Saya yakin bakal batal jadi capres tuh,urus ambang telek yakin batal,take care of the telek threshold sure cancel,0.5,Positif
2022-10-21,https://twitter.com/AdiSuratman14/status/1583434985704685570,AdiSuratman14,"@sobat_anies @prabowo Ketika gagal sebagai presiden dan wakil presiden,lumayan, menteri pun jadi. Ya pak?",gagal lumayan menteri,fail pretty minister,-0.125,Negatif
2022-10-21,https://twitter.com/Relaxaja75/status/1583433296993669120,Relaxaja75,"@HelmiFelis_ Wkwkw, mau pecah belah kader @Gerindra , lupa die omongan wan Abud ngak calonin klo @prabowo jadi Capres, Pidato @aniesbaswedan nihh: ""Saya Amies menyatakan akan trus nyapres walaupun nanti kalah, ttp tetap maju demi @HelmiFelis_ yg sdh cape ngetwit trus bela gw"" 😂",pecah belah kader omong abud engak calonin pidato nih amies kalah capek ngetwit bela,"split the cadres talking about abud or not nominating a speech, amies lost tired of tweeting defense",-0.4,Negatif
2022-10-21,https://twitter.com/teuku79habibi/status/1583432245678784512,teuku79habibi,"@ariosaluko3 @sobat_anies @prabowo Maaf mas, utk 2024, belum ada satu pun anak bangsa yg mencalonkan diri utk presiden, krna mmg tahapannya belum sampe ke situ, yg ada hanyalah pendeklarasian akan diusulkan mjdi bakal calon presiden...",maf belum satu bangsa calon tahapanya belum situ deklarasi usul mjdi,"I'm sorry there isn't a single nation of candidates for the stages, there isn't a declaration of the proposed becoming yet",-0.040476190476190464,Negatif
2022-10-21,https://twitter.com/Abah_Reborn/status/1583426961728118785,Abah_Reborn,"@Mswahyuwahyu @sobat_anies @prabowo Haram hukumnya pilih capres &amp; caleg dari partai penista agama..

Anies skrg didukung partai penista agama.
Apakah anda tetap memilih anies..?? https://t.co/dW1viRjlSe",haram hukum pilih caleg partai nista agama dukung partai nista agama pilih,it is illegal to vote for candidates for religious insulting parties to support politically insulting religious parties,-0.5,Negatif
2022-10-21,https://twitter.com/Alwizar69/status/1583411374876921862,Alwizar69,"@sobat_anies @prabowo Kadrun nih memang Bloon Sekali. Kalau Pak Probowo &amp; Muhaimin sudah bisa maju sbg Capres di Pilpres. Tapi Kalo Wan Abun masih belum, ""Kurang Syarat"". Jodohnya aja Belum Ada, Suara Masih Kurang, Pakai tuh Otak buat Mikiiiir...😎",kadrun blon probowo muhaimin bisa abun belum syarat jodoh belum suara otak mikir,Kadrun Blon Probowo Muhaimin Can Abun yet the requirements for a match have not yet made the brain think,0.0,Netral
2022-10-21,https://twitter.com/Agoest83058831/status/1583406755568005120,Agoest83058831,@HelmiFelis_ @prabowo Tapi kan cita2 beliau yg blm tercapai jadi Presiden RI  ?,cita cita belum capai,dream has not been achieved,0.0,Netral
2022-10-21,https://twitter.com/Antoyuli150670/status/1583372898563395584,Antoyuli150670,"@azwarsiregar @ArdhanyFikry @prabowo Narasinya sama kaya jokowi, akan mudah kalau jadi presiden. BASIIIII......",narasi jokowi mudah basi,Jokowi's narrative is easily stale,-0.5,Negatif
2022-10-21,https://twitter.com/SomarwaneSefnat/status/1583359753295519744,SomarwaneSefnat,@_SEKNAS_RI @AwYesaya @Budi_Dharma88 @tuiterimud @Allyriva19 @kapten11 @EAbadi7 @Nengnengpondasi @RealYany @wulandari_erian @BatuKepla @AXkasa @kevynsaverio @mikuroQ @herry_wl @1ndonesiaku_ @aan_muba @aniesbaswedan @NasDem @PDemokrat @PKSejahtera @BismaPancasona @KetutBudiarsa4 @BoniCekrik @Lembayung071 @bumbelbi1999 @BaskoroKata @PDI_Perjuangan @fajarzalukhu @ZainalAndy3 @zakvindo @KPK_RI @ganjarpranowo @AgusYudhoyono @psi_id @Gerindra @PartaiGolkar @Official_PAN @DPP_PKB @DPP_PPP @prabowo @cakimiNOW @ridwankamil @KhofifahIP @airlangga_hrt @yennywahid @PartaiPerindo @partaigaruda @DKIJakarta Niatnya kan menggarong sebanyak banyaknya utk kelompok serta modal capres to bro,niat mengarong banyak kelompok modal saudara,intention to undermine many groups of your capital,0.5,Positif
2022-10-21,https://twitter.com/GubernurPribumi/status/1583320375177646081,GubernurPribumi,"@DhaniNusantara1 Semua yg digadang2 jadi capres, @prabowo @puanmaharani_ri @ganjarpranowo @aniesbaswedan, punya peluang untuk menang pilpres. Tapi aku hanya memilih capres yg berani menentang World Economic Forum, World Health Organization dan World Bank. Kalo ga ada ya golput.",gadang peluang menang pilih berani tentang world economic forum world health organization world bank engak golong putih,gadang chance of win choose dare about world economic forum world health organization world bank don't classify as white,0.3333333333333333,Positif
2022-10-21,https://twitter.com/M39454TY/status/1583287556707606528,M39454TY,"@azwarsiregar @MochSyafii24 @prabowo Bullshit.  Tuh kyk si Boneka Pinokio Jokodok Dongo...kalo mau bebas banjir jadi presiden..
Jendral Kodok Wowo udah kagak laku🤪🤪🤪🤪🤪🤪",bulshit boneka pinokio jokodok dongo bebas banjir jenderal kodok wowo,"bulshit pinocchio doll, jokodok dongo, flood-free, general, frog, wowo",0.05000000000000002,Positif
2022-10-21,https://twitter.com/JubirHansip/status/1583281229108871168,JubirHansip,"Kita selalu fokus pd #Capres #Wapres . #pilpres2024 hrs ada yg memulai kampanye #Pilpres komplit bersama dg calon2 mentrinya. Gmn berani @aniesbaswedan @AgusYudhoyono  ? @prabowo @cakimiNOW ? Cc @KPU_ID 
1,4 M Manipulatif
#KemenanganBersama2024 Golkar
Pagi-pagi Tegal
#JumatBerkah https://t.co/vkBo4z0k6s",fokus kampanye komplit tri berani carbon copy manipulatif golkar pagi pagi tegal,the focus of the complete Tri Dare Carbon Copy Manipulative Golkar campaign in the morning of Tegal,0.1,Positif
2022-10-21,https://twitter.com/nusantara62/status/1583253780875079680,nusantara62,Duet Prabowo Subianto dan Erick Thohir Akan Lanjutkan Visi Presiden Jokowi https://t.co/yfjxrFURIt @erickthohir @KemenBUMN @prabowo @jokowi,duet thohir lanjut jokowi,duet thohir continued jokowi,0.0,Netral
2022-10-20,https://twitter.com/Sariqoem/status/1583104701410992136,Sariqoem,"@azwarsiregar @prabowo Cocoknya Menhan aja, trima arahan aja dari presiden. Ga liat kemampuannya soal hitung²an politik, makanya dikadalin terus",cocok menhan terima arah engak kemampuanya hitung politik dikadalin,suitable to accept the direction or not his ability to calculate politics at the thought,0.55,Positif
2022-10-20,https://twitter.com/RianSap71792878/status/1583070839418720257,RianSap71792878,@azwarsiregar @Fatih60330865 @Sembara2024oke @prabowo Teruskan lah mimpimu.. tapi kamu ingat tweet saya ini. Sampai kapanpun prabowo gak bakal menang capres..,terus mimpi twet engak menang,keep dreaming of tweeting not winning,-0.25,Negatif
2022-10-20,https://twitter.com/SyaroniMuhamma3/status/1583052763373588481,SyaroniMuhamma3,@azwarsiregar @prabowo Beliau orang ikhlas...semoga jadi presiden,ikhlas moga,sincerely please,0.5,Positif
2022-10-20,https://twitter.com/08Mania1/status/1583050386159865856,08Mania1,Ini yang gua tunggu tunggu. Ayo lah pendukungnya Pak @prabowo kita gerak. Kita yakin Pak Prabowo Presiden pengganti Pak @jokowi https://t.co/Qiv8l3AoAj,tungu tungu dukung gerak yakin anti,wait wait support motion sure anti,0.5,Positif
2022-10-20,https://twitter.com/Fatih60330865/status/1583040127206424582,Fatih60330865,"@penjelajahudara @azwarsiregar @prabowo Jgn pilih partai nya pilih sj yg dia pilih boss ,gimna boss ..? Dendam terpenuhi ke inginan juga terpenuhi,klau sy untk saat ini pikijan presiden anis partai pks krn selalu konsisten,klau dulu aku gerindra",jangan pilih partai pilih pilih dendam penuh ingin penuh pikijan partai partai adil sejahtera konsisten gerindra,"don't vote for a party, vote for full revenge, want to be full of party thoughts, fair party, prosperous, consistent with Gerindra",0.4125,Positif
2022-10-20,https://twitter.com/Akhyar_M_Zen/status/1583039709923590144,Akhyar_M_Zen,@azwarsiregar @prabowo Prabowo makin hebat kl jadi Menteri Pertahanan di era Presiden Anies Baswedan,hebat menteri tahan,great minister hold on,0.8,Positif
2022-10-20,https://twitter.com/WinHtbat3/status/1583028086807093248,WinHtbat3,"Seharusnya @aniesbaswedan bilang akan dukung pak @prabowo Presiden 2024 sbgi ucapan terima kasih atas usungnya utk Pilkada DKI Jakarta 2017 dan menang.
Jika nggak, tidak tahu malu diri dan balas budi @prabowo https://t.co/Ig1efwNGOS",dukung sbgi ucap terima kasih usung pilih daerah daerah khusus ibukota jakarta menang engak malu balas budi,support as a thank you stretcher for choosing a special area for the capital city of Jakarta win without being ashamed to return the favor,0.5785714285714286,Positif
2022-10-20,https://twitter.com/kanitanafiza/status/1583014534880849925,kanitanafiza,"@azwarsiregar @prabowo Jarang yg berani terang²an begini krn akan kena cap Penghianat oleh pendukung (dulu) militan PS
Mereka aja trlalu over sendiri trus nyesel ungkit² udh keluar duit sekian beli ini itu. Mrk begitu jg buat seru²an sendiri. Parpol/capres cm butuh vote/suara, itu aja yg kita dikasi",berani terang penghianat dukung militan over sesal ungkit ungkit sekian seru seru parpol vote suara kasi,"Dare to be clear that the traitors support the militants are too sorry to bring this up so much fun, the political parties vote for the votes",-0.024999999999999994,Negatif
2022-10-20,https://twitter.com/Septiano2509/status/1583008758627962880,Septiano2509,"Yth : presiden @jokowi 

Mohon biaya pendidikan Universitas Negeri di GRATISKAN

Kami warga JABAR 50 JUTA mendukung bapak menjadi presiden seumur hidup

Cc:
@prabowo 
@ganjarpranowo 
@ridwankamil 
@puanmaharani_ri 
@nadiemmakarim 
@aniesbaswedan",yth mohon biaya didik universitas negeri gratis warga barat juta dukung umur hidup carbon copy,"Dear, asking for free public university tuition fees for Westerners, million, support the lifetime of carbon copy",0.2,Positif
2022-10-20,https://twitter.com/Boim_bos/status/1582991793494589440,Boim_bos,"@Ma_vwxyz @aniesbaswedan @prabowo Tanda orang munafik itu tiga.
1 Satu kalau ngomong omongannya selalu bohong.

2 Kalau berjanji janjinya selalu bohong.

3 kalau dipercaya dia berkhianat,

Jelas hadits ini ada pada sosok Amis Eden. Jadi kesimpulannya orang tersebut tidak layak dan pantas untuk jadi capres ok,",tanda munafik satu omong omonganya bohong janji janji bohong percaya khianat jelas hadits sosok amis eden kesimpulanya layak,a sign of hypocrisy one by one he says lies promises lie promises believe betrayal clear hadith figure fishy eden the conclusion is proper,0.05000000000000001,Positif
2022-10-20,https://twitter.com/IrsanJoss/status/1582985326628175872,IrsanJoss,"@azwarsiregar @prabowo Sdh bukan jamannya dia pak...Bangsa ini sdh memberikan dia 3 kali kesempatan utk menjadi kandidat capres,tapi Dewi Fortuna blm berpihak ke dia,jadi daripada mempromosikan dia kembali rasanya sdh lelah,lbh baik bpk move on pak pilih yg fresh ke Pak Anies",jamanya bangsa sempat dewi fortuna belum pihak promosi lelah baik move pilih fresh,"The era of the nation was the goddess of fortune, but the promotional party was tired, good move, choose fresh",0.19999999999999996,Positif
