date,url,username,content,cleaned,cleaned_en,polarity,label
2022-10-26,https://twitter.com/kanaya_via/status/1585193825945137152,kanaya_via,"@Aryprasetyo85 @ganjarpranowo @erickthohir @zhymme @NgkongRoses @03__nakula @ChusnulCh__ @DS_yantie @FirzaHusainID @farrel27 @delArdian_ Terserah mau duet, trio, kuartet... Mau siapa yang jadi Presiden yang penting kualitas hidup rakyatnya harus lebih baik, harus lebih bahagia. Kalau masih ada yang stress, yang bundir gegara dompet kosong belum bisa dibilang sukses jadi pemimpin (opini pribadi)",serah duet trio kuartet penting kualitas hidup rakyat baik bahagia stres bundir dompet kosong belum bisa bilang sukses pimpin opini pribadi,"surrender, duet, trio, quartet, important quality of life, good people, happy, stress, empty wallet, can't say success, lead personal opinion",0.35000000000000003,Positif
2022-10-26,https://twitter.com/hasrat_tanjung/status/1585191747466194944,hasrat_tanjung,"Pengambil Alihan kekuasaan Megawati sedang dirancang segelintir orang, tentu yg mendesak @ganjarpranowo menjadi capres",ambil alih kuas megawati rancang gelintir desak,take over the brush megawati design a pinch of pressure,0.0,Netral
2022-10-26,https://twitter.com/BunkNank/status/1585188197457596416,BunkNank,"@yusuf_dumdum @ganjarpranowo @PDI_Perjuangan Pastinya yang terlihat PDI.P bingung-ung akan memilih Capresnya.
Terusterang saja indonesia masih mendambakan seorang 'Bapak Presiden' bukan ibu presiden.
(Menurut kaum awam....🙏🙏🙏), seperti saya ini.",pasti pdi bingung ung pilih capresnya terusterang damba kaum awam,"Of course, the PDI is confused about choosing the presidential candidate, frankly the laity wants it",-0.1,Negatif
2022-10-26,https://twitter.com/edi_heriana/status/1585184883562860544,edi_heriana,@bumnbersatu @jokowi @_ekokuntadhi @WartaEkonomi @ganjarpranowo @aniesbaswedan @HarisRuslyMoti @prabowo @ListyoSigitP @ridwankamil @budimandjatmiko @ChusnulCh__ @LOVE_AG4EVER__ @berlianidris @SuryaBorneo mantap mbah arif semoga doanya terkabul anies jd presiden ke -2024 😆😆,arif moga doa kabul,"Arif, hopefully the prayer will be granted",0.0,Netral
2022-10-26,https://twitter.com/Cak_Dar21868928/status/1585182431417892864,Cak_Dar21868928,"@Ganjar4RI @ganjarpranowo Betul !
Calon tp Presiden nya Anis Baswedan weeek",betul wek,we're right,0.2857142857142857,Positif
2022-10-26,https://twitter.com/anies_RI1_2024/status/1585170962584334336,anies_RI1_2024,"Gw ingin punya Presiden dengan akhir namanya huruf ""s"" atau ""n"", karena sudah pernah punya Presiden yang akhir namanya ""i"" atau ""o""

@aniesbaswedan 
Bukan @ganjarpranowo atau @puanmaharani_ri bahkan @Giring_Ganesha",ingin nama huruf nama,want name letter name,0.0,Netral
2022-10-26,https://twitter.com/Marcellus_Basso/status/1585166348896071686,Marcellus_Basso,Selamat ulang tahun Mas @ganjarpranowo Tuhan memberkati. Yakin 2024 Presiden RI. Hormat saya dari perbatasan Malindo.,selamat ulang tuhan kati yakin hormat batas malindo,happy birthday god kati sure respect malindo boundaries,0.65,Positif
2022-10-26,https://twitter.com/IwanPapua15/status/1585161427341701126,IwanPapua15,@ganjarpranowo Presiden berikutnya 🤲🤲🤲 yaallah,yalah,"Yes, of course",0.0,Netral
2022-10-26,https://twitter.com/jecidi/status/1585156801456394240,jecidi,"Puan elektabilitas 1%, Ganjar 23.2% dari Litbat Kompas terbaru, nah gitu kok ngotot yg capres Puan....waras nggak sih kalian, @PDI_Perjuangan
@ganjarpranowo ,@puanmaharani_ri",puan elektabilitas litbat kompas baru ngotot puan waras engak,Miss Kompas R&D electability insists on whether you are sane or not,0.0,Netral
2022-10-26,https://twitter.com/pkhutapea/status/1585156675795030017,pkhutapea,"GP @ganjarpranowo jadi pemenang Capres RI 2024, nonton nih @PDI_Perjuangan , hasil survei Litbang Kompas https://t.co/fGKmRKN36Q",gp menang tonton hasil survei teliti kembang kompas,gp wins watch the results of a thorough survey of the compass flower,0.3,Positif
2022-10-26,https://twitter.com/Sigumoang7/status/1585155642003980288,Sigumoang7,"𝐆𝐀𝐍𝐉𝐀𝐑-𝐏𝐑𝐀𝐁𝐎𝐖𝐎
Presiden - Wakil Presiden
Periode 2024-2029

Yang setuju retweet dan like 
@AimanWitjaksono @Dennysiregar7 @Miduk17 @kangdede78 @ganjarpranowo @prabowo @pramonoanung @PDI_Perjuangan @Gerindra @ChusnulCh__",periode tuju retwet like,period to retweet likes,0.0,Netral
2022-10-26,https://twitter.com/EvanisaNkri/status/1585155540652797952,EvanisaNkri,Relawan Sapu Jagat deklarasi pasangan Capres Cawapres @ganjarpranowo - @yennywahid 2024- 2029. https://t.co/SA2a8HJjQY,rawan sapu jagat deklarasi pasang,vulnerable to sweeping the universe of tidal declarations,-0.5,Negatif
2022-10-26,https://twitter.com/Jetronagaraja61/status/1585140088136421376,Jetronagaraja61,"@yusuf_dumdum @ganjarpranowo @PDI_Perjuangan Setiap warga negara berhak mencalonkan diri jadi CAPRES
Ngapain pake di tegur segala
#SEMANGATPAKGANJAR",warga negara hak calon kapai tegur,Citizens have the right to be admonished,0.2857142857142857,Positif
2022-10-26,https://twitter.com/NcesWahyu/status/1585138891543048192,NcesWahyu,"@Miduk17 @ganjarpranowo 🤣🤣🤣ada yg masih berharap @puanmaharani_ri jadi presiden 🤣🤣🤣
gk Ganjar gk milih 🤣🤣🤣
lu semua kader harus siap di sikat pak @ganjarpranowo yg jadi tukang gajuk🤣🤣🤣 https://t.co/G3N81fO7zZ",harap engak engak pilih kader siap sikat tukang gajuk,I hope you don't choose cadres who are ready to brush the bully,0.2,Positif
2022-10-26,https://twitter.com/t_thost/status/1585126795590107136,t_thost,@LekMarteg @ganjarpranowo Iya sebaiknya Pa Gub Jateng ini di GANJAR dgn TIKET utk CAPRES... semoga....,gubernur jateng tiket moga,"Governor of Central Java, please",0.0,Netral
2022-10-26,https://twitter.com/Apip303/status/1585123474997379073,Apip303,@ainunnajib Untuk semua follower mas ainun dan siapa pun yg membaca reply ini. Presiden dan Wakil Presiden 2024 adalah @ganjarpranowo dan Tuan Guru Bajang. PDIP dan Perindo. Silahkan retweet atau screenshot karena ini akan menjadi kenyataan. InsyaAllah.,folower ainun baca reply tuan guru bajang partai demokrasi indonesia juang perindo sila retwet screnshot kenyat insya,"Folower Ainun read the reply Tuan Guru Bajang, the Indonesian Democratic Party is fighting for Perindo, please retweet the screnshot, kenyat, God willing",0.25,Positif
2022-10-26,https://twitter.com/Hermansyaheyi/status/1585118150320062464,Hermansyaheyi,"@Edy12744555 @Miduk17 @ganjarpranowo Bantuan mulu, cocoknya jd presiden direktur aja 😀",bantu melulu cocok direktur,help only fit the director,0.2,Positif
2022-10-26,https://twitter.com/almahdi2r/status/1585111335570137088,almahdi2r,"@ganjarpranowo Dari video yg diunggah lebih terlihat Gubernurnya yang bahagia 😂, kata Bapak bahagiakan rakyat seharusnya slidenya lebih ngelihatin foto rakyat yg sedang bahagialah Pak. Kurang sempurnah pencitraannya Pak Ganjar Pranowo😁. Smga jadi Presiden dari partai PDIP, mbak puan nnti aj",video diungah gubernur bahagia bahagia rakyat slidenya ngelihatin foto rakyat bahagia sempurnah citra moga partai partai demokrasi indonesia juang puan,"The video uploaded by the governor is happy, the people are happy, the slide shows the photos, the people are happy, the image is perfect, I hope the Indonesian Democratic Party will fight for it, ladies",0.8500000000000001,Positif
2022-10-26,https://twitter.com/pebi_setiyo/status/1585107345922629632,pebi_setiyo,"@UmarHasibuan75_ Dari raut wajahnya Panjenengan Pak @ganjarpranowo kesel ,yang mau nya itu kan di Capres kan masyarakat nya yang mendukung beliau ya tentu atas dukungan tersebut kenapa tidak dan harus siap sebagai kader @PDI_Perjuangan sekarang tinggal menunggu waktu apakah ketum setuju !!",raut wajah panjenengan kesel masyarakat dukung dukung siap kader tingal tungu ketua tuju,"the look on your face is annoyed, the community supports, supports, ready, cadres, just waiting for the head to go",-0.1,Negatif
2022-10-26,https://twitter.com/zeroly31/status/1585094340015427584,zeroly31,"@soepardi801 @ChusnulCh__ @ganjarpranowo Babi yemen Pemuja KhilafAah sudah pd ngeflay, SiRaja Babi diCalonkan Padahal Blm memenuhi presiden treslot",babi yen puja khilafah ngeflay siraja babi calon belum penuh treslot,pig yen puja caliphate ngeflay siraja pig candidate is not full of treslots,-0.175,Negatif
2022-10-26,https://twitter.com/mawar1703/status/1585085339592720385,mawar1703,@bumnbersatu @jokowi @airlangga_hrt @ganjarpranowo @aniesbaswedan @prabowo Wong pringas pringes mau jadi presiden mau jadi apa Indonesia jlnnya aja idal idul bisa bisa cmn jdi bonekanya oligarki bonekanya aseng Indonesia ngga ada harganya di mata dunia,pringas pringes jlnya idal idul bisa bisa cuman boneka oligarki boneka aseng engak harga dunia,pringas pringes idal eid mubarak can you just doll oligarchs dolls aseng or not the price of the world,0.0,Netral
2022-10-26,https://twitter.com/sekologic/status/1585083955266846721,sekologic,"@jansen_jsp AB belum terbukti sih. Di Konvensi Capres Demokrat dia kalah. Di DKI dia menang lawan double minoritas (china dan Kristen). Itu pun butuh 2x putaran. Prabowo di Pilpres 2019 pun tak berhasil dikawalnya di DKI. AB mungkin menang, klo lawannya bukan @ganjarpranowo",belum bukti konvensi demokrat kalah daerah khusus ibukota menang lawan double minoritas china kristen putar hasil kawal daerah khusus ibukota menang lawa,"no proof yet, the democratic convention lost the special capital area won against the double minority china christian turn over the results of escorting the special capital area won lawa",0.17857142857142858,Positif
2022-10-26,https://twitter.com/Balieska1/status/1585081936099553282,Balieska1,"@ahmadsahroni88 Pada Rakernas @NasDem 
Juni 2022,ada 3 kandidat :@aniesbaswedan  @ganjarpranowo &amp; Andika Prakasa.Hasilnya terpilih Anies. Contoh yuk untuk perbesar kans kemenangan 
@PKSejahtera 
@PDemokrat 
@Gerindra 
@Golkar5 
@PDI_Perjuangan 
@DPP_PKB 
@Official_PAN 
@DPP_PPP 
#Pilpres2024",rakernas juni andika prakasa hasil pilih contoh besar kans menang,national meeting juni andika prakasa the results of selecting examples have a high chance of winning,0.33,Positif
2022-10-26,https://twitter.com/AppeHutauruk/status/1585081161952661504,AppeHutauruk,"PRESIDEN BUKAN PETUGAS PARTAI POLITIK https://t.co/XabmgzxJ7w lewat @YouTube 
@jokowi 
@ganjarpranowo 
@sahabatganjar 
@erickthohir 
@DPR_RI 
@dprddkijakarta 
@DlVHUMASPOLRI 
@Kepolisian_RI 
@ristekdikti 
@mputantular 
@MpuTantular5 
@MpuTantular3 
@tanyakampus",tugas partai politik,political party work,0.0,Netral
2022-10-26,https://twitter.com/ine_gunawan11/status/1585066996429107200,ine_gunawan11,@Wadas_Melawan @ganjarpranowo gmna nih pak? ktnya udah baik2 ajaaaa... gmna mau jadi presiden coba hmmmm,baik baik hm,fine hmm,0.4166666666666667,Positif
2022-10-26,https://twitter.com/madrid_jkt58/status/1585066045651709952,madrid_jkt58,"@sitepusalim @ganjarpranowo Wkkw, itu pertanyaan bukan hoax.
Downgrade anies apa jadi prestasi ganjar?
Jangan2 KPI / prestasi kalian itu kalau berhasil downgrade anies?!
Pantes dah ketum pendukung ganjar goblok gitu, pagi hina nasdem g empati korban kanjuruhan sore deklarasi capres ganjar. 
Wkwk
Wkkwk",wkw pertanyan bohong downgrade prestasi jangan jangan kpi prestasi hasil downgrade ketua dukung bodoh pagi nasdem engak empati korban kanjuruhan sore deklarasi wkwk,wkw lying question downgrade achievement don't don't kpi achievement results downgrade chairman supports stupid morning nasdem no empathy for victims prompts afternoon declaration wkwk,-0.7999999999999999,Negatif
2022-10-26,https://twitter.com/lysavana1/status/1585063491760951296,lysavana1,"Pasti byk neh yg setuju 👍

Kalo pake intuisi, jelas apa yg dibilang Pak ET masuk akal, presiden berikut orang Jawa
@ganjarpranowo https://t.co/riamHyjyXR",pasti nih tuju intuisi jelas bilang,I'm sure the goal of intuition is clear,0.3,Positif
2022-10-25,https://twitter.com/hayanaqu/status/1585056178174054400,hayanaqu,@bumnbersatu @jokowi @airlangga_hrt @ganjarpranowo @aniesbaswedan @prabowo Mana yg genuine jadi capres RI 2024?,genuine,genuine,0.4,Positif
2022-10-25,https://twitter.com/Putri06826044/status/1585054004538937345,Putri06826044,@bumnbersatu @jokowi @airlangga_hrt @ganjarpranowo @aniesbaswedan @prabowo Dukung capres yg orang Indonesia asli Pak. Jangan yg abal abal,dukung asli jangan abal abal,"support the original, don't be ignorant",0.375,Positif
2022-10-25,https://twitter.com/_riverheaven/status/1585048072253734912,_riverheaven,@RizkiR4madani @ganjarpranowo Klo ketum calonkan yang TIDAK KOMPETEN dan punya KAPABILITAS masa kita harus setuju. Jabatan PRESIDEN bukan GIVE AWAY  kalo jabatan ketum partai mo GA masa bodohlah!!!,ketua calon kompeten kapabilitas tuju jabat give away jabat ketua partai engak bodoh,"The chairman of the competent candidate, the capability to give away the position of chairman of the party, is not stupid",0.44999999999999996,Positif
2022-10-25,https://twitter.com/usman_deu12/status/1585043442836836352,usman_deu12,"@Urrangawak @ganjarpranowo @PDI_Perjuangan Puan belum pantas utk Capres 2024, hal pasti hanya bakal menjadi penggembira dan merugikan Kader PDIP yg berkwalitas seperti GP...",puan belum pasti pengembira rugi kader partai demokrasi indonesia juang berkwalitas gp,"madam, it's not certain that the cadres of the Indonesian Democratic Party will fight for GP quality",-0.10714285714285714,Negatif
2022-10-25,https://twitter.com/_bangagoengDuA/status/1585033938527211520,_bangagoengDuA,"@psi_id @ganjarpranowo udah dapet sanksi gara-gara copras capres 🤣🤣🤣 
https://t.co/n6nLXS4cDb",sanksi copras,cops sanctions,0.0,Netral
2022-10-25,https://twitter.com/MartinhoMoniz/status/1585032511599816704,MartinhoMoniz,"Antara @aniesbaswedan @ganjarpranowo dan @Ahok mana yg lebih pas jadi presiden RI 2024 ke depan ... Menurut saya, mereka semua aset RI... dan akan membawa dampak yg baik bagi hubungan bilateral, dan juga internasional.",aset bawa dampak baik hubung bilateral internasional,assets have a good impact on international bilateral relations,0.35,Positif
2022-10-25,https://twitter.com/HotSauce182/status/1585021427702706176,HotSauce182,@CameliaEry @bumnbersatu @jokowi @airlangga_hrt @ganjarpranowo @aniesbaswedan @prabowo Semoga jd presiden ri ke 2024 ya….,moga,hopefully,0.0,Netral
2022-10-25,https://twitter.com/JossSudaryanto/status/1585007272518123521,JossSudaryanto,@CameliaEry @bumnbersatu @jokowi @airlangga_hrt @ganjarpranowo @aniesbaswedan @prabowo Amin...semoga lolos menjadi capres...dan tidak menjadi Presiden Indonesia....,moga lolos,please pass,0.0,Netral
2022-10-25,https://twitter.com/AjizGame/status/1584998748933218304,AjizGame,"@Edy12744555 @ganjarpranowo @PDI_Perjuangan @puanmaharani_ri Pura2 dukung Puan lo dasar kadrun,, junjunganmu itu Wan bacot yg gak bisa kerja mimpi jadi presiden.. 🤣🤣🤣",pura pura dukung puan dasar kadrun junjung bicara engak bisa kerja mimpi,"Pretend to support the madam, the basis of kadrun upholds talk, can't work dreams",0.0,Netral
2022-10-25,https://twitter.com/Masuda4111/status/1584971634880172033,Masuda4111,"@ChusnulCh__ @ganjarpranowo presiden cmn petugas partai manut sm mbah putri ! 
Saatnya bangun dari mimpi hdpi kenyataan !

#AniesUntukIndonesia 
#AniesUntukIndonesia 
#AniesPresidenRI2024 
#AniesPresidenRI2024",cuman tugas partai manut putri sat bangun mimpi hdpi kenyat,"Only the duty of the party is to obey the daughter when I wake up, the dream of the dream comes true",0.175,Positif
2022-10-25,https://twitter.com/ae69bd99de92471/status/1584963775580753922,ae69bd99de92471,@PartaiSocmed @ganjarpranowo Walaupun sama penggemar bokep tpi sya g setuju klo dia presiden nya 🤣,mar porno engak tuju,mar porn doesn't go,0.0,Netral
2022-10-25,https://twitter.com/mandornovem/status/1584962402021699584,mandornovem,"@imanlagi satu2 nya cara agar beliau menanggalkan topi kebesarannya adl dengan menjadikan beliau Wapres ( Wakil Presiden ) di 2024
@jokowi @ganjarpranowo @PDI_Perjuangan @KemenPU",satu menangalkan topi kebesaranya jadi,one took off his regalia hat so,0.0,Netral
2022-10-25,https://twitter.com/Sony21374305/status/1584945106423250944,Sony21374305,@Ganjar4RI @NandanAtmadisa2 @ganjarpranowo Presiden khusus cebong .,khusus cebong,especially the tadpole,0.0,Netral
2022-10-25,https://twitter.com/SANDIESITUNGKI1/status/1584943315589660672,SANDIESITUNGKI1,"Kontemplasi Ketum PDIPerjuangan, Menghasilian Capres Terpilih. Ibu Mega Pasti Tunjuk Yang Bisa Menang @ganjarpranowo https://t.co/F5DQxa9qix",kontemplasi ketua pdiperjuangan menghasilian pilih mega pasti tunjuk bisa menang,the contemplation of the chairman of the struggle for the results of choosing mega definitely shows that he can win,0.4,Positif
